	IntGW-01_Gi2	IntGW-01_Gi3	IntGW-01_Gi5	IntGW-01_Gi6	IntGW-01_Gi7	IntGW-02_Gi2	IntGW-02_Gi3	IntGW-02_Gi5	IntGW-02_Gi6	IntGW-02_Gi7	RR-01_Gi2	RR-01_Gi3	TR-01_Gi2	TR-01_Gi3	TR-01_Gi4	TR-01_Gi5	TR-01_Gi6	TR-02_Gi2	TR-02_Gi3	TR-02_Gi4	TR-02_Gi5	TR-02_Gi6	timestamp
1621	62.93072814300985	62.93072814300985	62.93072814300985	62.93072814300985	62.93072814300985	64.32061771383923	64.32061771383923	64.32061771383923	64.32061771383923	64.32061771383923	42.18213883932359	42.18213883932359	57.83113337642723	57.83113337642723	57.83113337642723	57.83113337642723	57.83113337642723	50.40812764461366	50.40812764461366	50.40812764461366	50.40812764461366	50.40812764461366	20200701064600
1622	63.1330471676915	63.1330471676915	63.1330471676915	63.1330471676915	63.1330471676915	63.88591144396721	63.88591144396721	63.88591144396721	63.88591144396721	63.88591144396721	41.88324613896452	41.88324613896452	57.24664131527209	57.24664131527209	57.24664131527209	57.24664131527209	57.24664131527209	50.40812764461366	50.40812764461366	50.40812764461366	50.40812764461366	50.40812764461366	20200701064700
1623	63.33012483927529	63.33012483927529	63.33012483927529	63.33012483927529	63.33012483927529	64.14305983622977	64.14305983622977	64.14305983622977	64.14305983622977	64.14305983622977	41.81223318519446	41.81223318519446	57.54418442727784	57.54418442727784	57.54418442727784	57.54418442727784	57.54418442727784	52.17300676882859	52.17300676882859	52.17300676882859	52.17300676882859	52.17300676882859	20200701065000
1624	63.86273599645462	63.86273599645462	63.86273599645462	63.86273599645462	63.86273599645462	64.24775380193783	64.24775380193783	64.24775380193783	64.24775380193783	64.24775380193783	42.28081400866193	42.28081400866193	57.80707551238713	57.80707551238713	57.80707551238713	57.80707551238713	57.80707551238713	52.67629475670867	52.67629475670867	52.67629475670867	52.67629475670867	52.67629475670867	20200701065100
1625	63.69736806001153	63.69736806001153	63.69736806001153	63.69736806001153	63.69736806001153	64.72925957380589	64.72925957380589	64.72925957380589	64.72925957380589	64.72925957380589	42.303374367133	42.303374367133	58.04911977397916	58.04911977397916	58.04911977397916	58.04911977397916	58.04911977397916	52.977393872171994	52.977393872171994	52.977393872171994	52.977393872171994	52.977393872171994	20200701065200
1626	63.33830240158228	63.33830240158228	63.33830240158228	63.33830240158228	63.33830240158228	63.63659895920354	63.63659895920354	63.63659895920354	63.63659895920354	63.63659895920354	41.459078501611316	41.459078501611316	57.409658318859606	57.409658318859606	57.409658318859606	57.409658318859606	57.409658318859606	52.977393872171994	52.977393872171994	52.977393872171994	52.977393872171994	52.977393872171994	20200701065300
1627	63.039901643334844	63.039901643334844	63.039901643334844	63.039901643334844	63.039901643334844	63.599243524494895	63.599243524494895	63.599243524494895	63.599243524494895	63.599243524494895	41.79319670564039	41.79319670564039	57.392620280215205	57.392620280215205	57.392620280215205	57.392620280215205	57.392620280215205	50.1791816498474	50.1791816498474	50.1791816498474	50.1791816498474	50.1791816498474	20200701065600
1628	63.04646434230962	63.04646434230962	63.04646434230962	63.04646434230962	63.04646434230962	63.474560184306974	63.474560184306974	63.474560184306974	63.474560184306974	63.474560184306974	41.97001759698349	41.97001759698349	57.56018753224642	57.56018753224642	57.56018753224642	57.56018753224642	57.56018753224642	49.84614983567271	49.84614983567271	49.84614983567271	49.84614983567271	49.84614983567271	20200701065700
1629	63.4266729045539	63.4266729045539	63.4266729045539	63.4266729045539	63.4266729045539	64.37719751492844	64.37719751492844	64.37719751492844	64.37719751492844	64.37719751492844	42.160769231218204	42.160769231218204	58.16126683918965	58.16126683918965	58.16126683918965	58.16126683918965	58.16126683918965	52.804143486859466	52.804143486859466	52.804143486859466	52.804143486859466	52.804143486859466	20200701070000
1630	63.41558012785956	63.41558012785956	63.41558012785956	63.41558012785956	63.41558012785956	64.3078669234911	64.3078669234911	64.3078669234911	64.3078669234911	64.3078669234911	42.11183077690913	42.11183077690913	58.014588894791096	58.014588894791096	58.014588894791096	58.014588894791096	58.014588894791096	52.80873307050644	52.80873307050644	52.80873307050644	52.80873307050644	52.80873307050644	20200701070100
1631	63.19222857986897	63.19222857986897	63.19222857986897	63.19222857986897	63.19222857986897	63.639724526798716	63.639724526798716	63.639724526798716	63.639724526798716	63.639724526798716	41.67513179832942	41.67513179832942	57.43279000364328	57.43279000364328	57.43279000364328	57.43279000364328	57.43279000364328	52.290730094941075	52.290730094941075	52.290730094941075	52.290730094941075	52.290730094941075	20200701070200
1632	62.97014240697079	62.97014240697079	62.97014240697079	62.97014240697079	62.97014240697079	63.646567250809355	63.646567250809355	63.646567250809355	63.646567250809355	63.646567250809355	42.0719551019586	42.0719551019586	57.83432414819657	57.83432414819657	57.83432414819657	57.83432414819657	57.83432414819657	53.003314615349595	53.003314615349595	53.003314615349595	53.003314615349595	53.003314615349595	20200701070300
1633	63.61779910867683	63.61779910867683	63.61779910867683	63.61779910867683	63.61779910867683	64.51171777067711	64.51171777067711	64.51171777067711	64.51171777067711	64.51171777067711	42.029318961037134	42.029318961037134	57.79602262624357	57.79602262624357	57.79602262624357	57.79602262624357	57.79602262624357	52.66105837911276	52.66105837911276	52.66105837911276	52.66105837911276	52.66105837911276	20200701070600
1634	63.04393294162751	63.04393294162751	63.04393294162751	63.04393294162751	63.04393294162751	63.93129435455385	63.93129435455385	63.93129435455385	63.93129435455385	63.93129435455385	41.4872415010959	41.4872415010959	57.12956594291378	57.12956594291378	57.12956594291378	57.12956594291378	57.12956594291378	52.08192404519789	52.08192404519789	52.08192404519789	52.08192404519789	52.08192404519789	20200701070700
1635	64.00225047600318	64.00225047600318	64.00225047600318	64.00225047600318	64.00225047600318	64.60722611609577	64.60722611609577	64.60722611609577	64.60722611609577	64.60722611609577	42.160543745763505	42.160543745763505	57.59785318260912	57.59785318260912	57.59785318260912	57.59785318260912	57.59785318260912	52.77890929083704	52.77890929083704	52.77890929083704	52.77890929083704	52.77890929083704	20200701070800
1636	63.552837007307645	63.552837007307645	63.552837007307645	63.552837007307645	63.552837007307645	64.59830575084115	64.59830575084115	64.59830575084115	64.59830575084115	64.59830575084115	41.881227953105146	41.881227953105146	57.350833186106904	57.350833186106904	57.350833186106904	57.350833186106904	57.350833186106904	52.30675888961657	52.30675888961657	52.30675888961657	52.30675888961657	52.30675888961657	20200701071100
1637	63.653998415080956	63.653998415080956	63.653998415080956	63.653998415080956	63.653998415080956	64.44690864250279	64.44690864250279	64.44690864250279	64.44690864250279	64.44690864250279	41.99920278301808	41.99920278301808	57.5277236053164	57.5277236053164	57.5277236053164	57.5277236053164	57.5277236053164	52.56994807806824	52.56994807806824	52.56994807806824	52.56994807806824	52.56994807806824	20200701071200
1638	63.96311130596363	63.96311130596363	63.96311130596363	63.96311130596363	63.96311130596363	64.44306418343889	64.44306418343889	64.44306418343889	64.44306418343889	64.44306418343889	41.9645755044672	41.9645755044672	57.88649052679862	57.88649052679862	57.88649052679862	57.88649052679862	57.88649052679862	53.01183869296294	53.01183869296294	53.01183869296294	53.01183869296294	53.01183869296294	20200701071300
1639	63.729711529626414	63.729711529626414	63.729711529626414	63.729711529626414	63.729711529626414	64.0459260674766	64.0459260674766	64.0459260674766	64.0459260674766	64.0459260674766	41.894265547549026	41.894265547549026	57.534403018324355	57.534403018324355	57.534403018324355	57.534403018324355	57.534403018324355	52.44168467189471	52.44168467189471	52.44168467189471	52.44168467189471	52.44168467189471	20200701071400
1640	60.454204289531575	60.454204289531575	60.454204289531575	60.454204289531575	60.454204289531575	60.68734494377122	60.68734494377122	60.68734494377122	60.68734494377122	60.68734494377122	41.973644215071786	41.973644215071786	61.147564061235244	61.147564061235244	61.147564061235244	61.147564061235244	61.147564061235244	44.90896405153388	44.90896405153388	44.90896405153388	44.90896405153388	44.90896405153388	20200701071700
1641	59.548378638948066	59.548378638948066	59.548378638948066	59.548378638948066	59.548378638948066	60.60520425202051	60.60520425202051	60.60520425202051	60.60520425202051	60.60520425202051	41.827826331564076	41.827826331564076	57.59283518168805	57.59283518168805	57.59283518168805	57.59283518168805	57.59283518168805	50.261627582342975	50.261627582342975	50.261627582342975	50.261627582342975	50.261627582342975	20200701071800
1642	63.95130903606229	63.95130903606229	63.95130903606229	63.95130903606229	63.95130903606229	64.86173712787064	64.86173712787064	64.86173712787064	64.86173712787064	64.86173712787064	41.846282017981075	41.846282017981075	57.52402080994722	57.52402080994722	57.52402080994722	57.52402080994722	57.52402080994722	51.27878351957735	51.27878351957735	51.27878351957735	51.27878351957735	51.27878351957735	20200701072100
1643	63.735899991834614	63.735899991834614	63.735899991834614	63.735899991834614	63.735899991834614	64.7840236408781	64.7840236408781	64.7840236408781	64.7840236408781	64.7840236408781	42.1911360948297	42.1911360948297	57.52402080994722	57.52402080994722	57.52402080994722	57.52402080994722	57.52402080994722	52.788830768491586	52.788830768491586	52.788830768491586	52.788830768491586	52.788830768491586	20200701072200
1644	64.02075995920356	64.02075995920356	64.02075995920356	64.02075995920356	64.02075995920356	65.2056317837052	65.2056317837052	65.2056317837052	65.2056317837052	65.2056317837052	41.31560128686291	41.31560128686291	58.07546670552041	58.07546670552041	58.07546670552041	58.07546670552041	58.07546670552041	53.31085845010392	53.31085845010392	53.31085845010392	53.31085845010392	53.31085845010392	20200701072300
1645	63.70594780349904	63.70594780349904	63.70594780349904	63.70594780349904	63.70594780349904	64.57629314870307	64.57629314870307	64.57629314870307	64.57629314870307	64.57629314870307	41.864027537493506	41.864027537493506	57.30536983422345	57.30536983422345	57.30536983422345	57.30536983422345	57.30536983422345	52.353979329689494	52.353979329689494	52.353979329689494	52.353979329689494	52.353979329689494	20200701072400
1646	63.2346510835621	63.2346510835621	63.2346510835621	63.2346510835621	63.2346510835621	63.77756229682376	63.77756229682376	63.77756229682376	63.77756229682376	63.77756229682376	41.551357436347715	41.551357436347715	57.22532849402447	57.22532849402447	57.22532849402447	57.22532849402447	57.22532849402447	52.5049019909325	52.5049019909325	52.5049019909325	52.5049019909325	52.5049019909325	20200701072700
1647	63.57647179053362	63.57647179053362	63.57647179053362	63.57647179053362	63.57647179053362	64.06779562780412	64.06779562780412	64.06779562780412	64.06779562780412	64.06779562780412	42.1206096426117	42.1206096426117	57.8971013325935	57.8971013325935	57.8971013325935	57.8971013325935	57.8971013325935	53.217033594525525	53.217033594525525	53.217033594525525	53.217033594525525	53.217033594525525	20200701072800
1648	63.88680455562388	63.88680455562388	63.88680455562388	63.88680455562388	63.88680455562388	64.61321793814224	64.61321793814224	64.61321793814224	64.61321793814224	64.61321793814224	41.95663502476769	41.95663502476769	57.461803430935575	57.461803430935575	57.461803430935575	57.461803430935575	57.461803430935575	52.64409628480802	52.64409628480802	52.64409628480802	52.64409628480802	52.64409628480802	20200701072900
1649	63.4472600719611	63.4472600719611	63.4472600719611	63.4472600719611	63.4472600719611	63.83166230618041	63.83166230618041	63.83166230618041	63.83166230618041	63.83166230618041	41.92909152598811	41.92909152598811	57.54752143372539	57.54752143372539	57.54752143372539	57.54752143372539	57.54752143372539	52.31689657560656	52.31689657560656	52.31689657560656	52.31689657560656	52.31689657560656	20200701073200
1650	63.235825514633405	63.235825514633405	63.235825514633405	63.235825514633405	63.235825514633405	64.14240252122225	64.14240252122225	64.14240252122225	64.14240252122225	64.14240252122225	41.98532779138096	41.98532779138096	57.66328795119735	57.66328795119735	57.66328795119735	57.66328795119735	57.66328795119735	52.739493566788155	52.739493566788155	52.739493566788155	52.739493566788155	52.739493566788155	20200701073300
1651	64.17163833334928	64.17163833334928	64.17163833334928	64.17163833334928	64.17163833334928	65.00845959348294	65.00845959348294	65.00845959348294	65.00845959348294	65.00845959348294	42.17579151073618	42.17579151073618	57.799244437431504	57.799244437431504	57.799244437431504	57.799244437431504	57.799244437431504	53.00007451056501	53.00007451056501	53.00007451056501	53.00007451056501	53.00007451056501	20200701073400
1652	63.63683795948712	63.63683795948712	63.63683795948712	63.63683795948712	63.63683795948712	64.17408613335975	64.17408613335975	64.17408613335975	64.17408613335975	64.17408613335975	42.37180558899358	42.37180558899358	57.89786134246008	57.89786134246008	57.89786134246008	57.89786134246008	57.89786134246008	52.56702674899519	52.56702674899519	52.56702674899519	52.56702674899519	52.56702674899519	20200701073500
1653	62.91476584468742	62.91476584468742	62.91476584468742	62.91476584468742	62.91476584468742	64.9634258170357	64.9634258170357	64.9634258170357	64.9634258170357	64.9634258170357	42.72919370897829	42.72919370897829	56.84404282458601	56.84404282458601	56.84404282458601	56.84404282458601	56.84404282458601	51.97743015557908	51.97743015557908	51.97743015557908	51.97743015557908	51.97743015557908	20200701073800
1654	62.014949748307025	62.014949748307025	62.014949748307025	62.014949748307025	62.014949748307025	64.64273709265366	64.64273709265366	64.64273709265366	64.64273709265366	64.64273709265366	40.822177447460845	40.822177447460845	56.2022176163504	56.2022176163504	56.2022176163504	56.2022176163504	56.2022176163504	51.09216912552443	51.09216912552443	51.09216912552443	51.09216912552443	51.09216912552443	20200701073900
